time O -1
and O -1
it O -1
came O -1
back O -1
with O -1
obvious O -1
physical O -1
damage O -1
-LRB- O -1
keyboard B-ASP 0
bulging O -1
and O -1
speaker B-ASP -1
grill I-ASP -1
pressed O -1
in O -1
-RRB- O -1
, O -1
buttons B-ASP -1
not O -1
working O -1
and O -1
USB B-ASP -1
ports I-ASP -1
inoperative O -1
. O -1

Returned O -1
laptop O -1
for O -1
repair O -1
a O -1
2nd O -1
time O -1
and O -1
it O -1
came O -1
back O -1
with O -1
obvious O -1
physical O -1
damage O -1
-LRB- O -1
keyboard B-ASP -1
bulging O -1
and O -1
speaker B-ASP 0
grill I-ASP 0
pressed O -1
in O -1
-RRB- O -1
, O -1
buttons B-ASP -1
not O -1
working O -1
and O -1
USB B-ASP -1
ports I-ASP -1
inoperative O -1
. O -1

Returned O -1
laptop O -1
for O -1
repair O -1
a O -1
2nd O -1
time O -1
and O -1
it O -1
came O -1
back O -1
with O -1
obvious O -1
physical O -1
damage O -1
-LRB- O -1
keyboard B-ASP -1
bulging O -1
and O -1
speaker B-ASP -1
grill I-ASP -1
pressed O -1
in O -1
-RRB- O -1
, O -1
buttons B-ASP 0
not O -1
working O -1
and O -1
USB B-ASP -1
ports I-ASP -1
inoperative O -1
. O -1

Returned O -1
laptop O -1
for O -1
repair O -1
a O -1
2nd O -1
time O -1
and O -1
it O -1
came O -1
back O -1
with O -1
obvious O -1
physical O -1
damage O -1
-LRB- O -1
keyboard B-ASP -1
bulging O -1
and O -1
speaker B-ASP -1
grill I-ASP -1
pressed O -1
in O -1
-RRB- O -1
, O -1
buttons B-ASP -1
not O -1
working O -1
and O -1
USB B-ASP 0
ports I-ASP 0
inoperative O -1
. O -1

I O -1
got O -1
assurances O -1
from O -1
2 O -1
different O -1
people O -1
that O -1
the O -1
remaining O -1
10 O -1
months O -1
of O -1
my O -1
warranty B-ASP 2
would O -1
transfer O -1
to O -1
the O -1
new O -1
computer O -1
. O -1

The O -1
letter B-ASP 0
A I-ASP 0
stopped O -1
working O -1
after O -1
the O -1
first O -1
week O -1
. O -1

This O -1
is O -1
what O -1
I O -1
call O -1
a O -1
good O -1
after B-ASP 2
sales I-ASP 2
service. I-ASP 2

I O -1
took O -1
off O -1
a O -1
star O -1
because O -1
the O -1
machine O -1
has O -1
a O -1
lot O -1
of O -1
junk O -1
software B-ASP 0
on O -1
it O -1
. O -1

With O -1
what O -1
I O -1
do O -1
know O -1
how O -1
to O -1
do O -1
, O -1
the O -1
computer O -1
works B-ASP 2
beautiful O -1
. O -1

Tried O -1
to O -1
make O -1
a O -1
recovey B-ASP 0
disk I-ASP 0
wouldnt O -1
get O -1
passed O -1
the O -1
first O -1
recovery B-ASP -1
disk I-ASP -1
. O -1

Tried O -1
to O -1
make O -1
a O -1
recovey B-ASP -1
disk I-ASP -1
wouldnt O -1
get O -1
passed O -1
the O -1
first O -1
recovery B-ASP 0
disk I-ASP 0
. O -1

Most O -1
everything O -1
is O -1
fine O -1
with O -1
this O -1
machine O -1
: O -1
speed B-ASP 2
, O -1
capacity B-ASP -1
, O -1
build B-ASP -1
. O -1

Most O -1
everything O -1
is O -1
fine O -1
with O -1
this O -1
machine O -1
: O -1
speed B-ASP -1
, O -1
capacity B-ASP 2
, O -1
build B-ASP -1
. O -1

Most O -1
everything O -1
is O -1
fine O -1
with O -1
this O -1
machine O -1
: O -1
speed B-ASP -1
, O -1
capacity B-ASP -1
, O -1
build B-ASP 2
. O -1

For O -1
the O -1
same O -1
price B-ASP 0
, O -1
you O -1
get O -1
a O -1
lot O -1
more O -1
in O -1
the O -1
Asus O -1
... O -1
1920x1080 O -1
res O -1
. O -1

I O -1
made O -1
a O -1
photo O -1
book O -1
as O -1
a O -1
gift O -1
, O -1
on O -1
my O -1
computer O -1
, O -1
pushed O -1
`` O -1
Buy O -1
'' O -1
and O -1
it O -1
drew O -1
from O -1
my O -1
iTunes B-ASP 1
account O -1
and O -1
sent O -1
the O -1
book O -1
to O -1
my O -1
house O -1
, O -1
the O -1
book O -1
was O -1
of O -1
perfect O -1
quality-exactly O -1
how O -1
I O -1
had O -1
created O -1
it O -1
and O -1
looked O -1
better O -1
than O -1
I O -1
had O -1
even O -1
imagined O -1
. O -1

I O -1
use O -1
this O -1
for O -1
my O -1
tutoring O -1
business O -1
, O -1
and O -1
since O -1
I O -1
'm O -1
always O -1
bouncing O -1
from O -1
student O -1
to O -1
student O -1
, O -1
it O -1
is O -1
ideal O -1
for O -1
portability B-ASP 2
and O -1
battery B-ASP -1
life I-ASP -1
-LRB- O -1
yes O -1
, O -1
it O -1
gets O -1
the O -1
8 O -1
hours O -1
as O -1
advertised O -1
! O -1
-RRB- O -1
. O -1

I O -1
use O -1
this O -1
for O -1
my O -1
tutoring O -1
business O -1
, O -1
and O -1
since O -1
I O -1
'm O -1
always O -1
bouncing O -1
from O -1
student O -1
to O -1
student O -1
, O -1
it O -1
is O -1
ideal O -1
for O -1
portability B-ASP -1
and O -1
battery B-ASP 2
life I-ASP 2
-LRB- O -1
yes O -1
, O -1
it O -1
gets O -1
the O -1
8 O -1
hours O -1
as O -1
advertised O -1
! O -1
-RRB- O -1
. O -1

It O -1
is O -1
in O -1
the O -1
best O -1
condition O -1
and O -1
has O -1
a O -1
really O -1
high O -1
quality B-ASP 2
. O -1

When O -1
it O -1
come O -1
time O -1
for O -1
warranty B-ASP 1
service I-ASP 1
to I-ASP 1
Toshiba I-ASP 1
you O -1
do O -1
n't O -1
matter O -1
. O -1

However O -1
the O -1
frozen O -1
screens B-ASP 0
kept O -1
happening O -1
. O -1

It O -1
is O -1
short O -1
on O -1
space B-ASP 0
, O -1
and O -1
downloads B-ASP -1
always O -1
had O -1
problems O -1
being O -1
completed O -1
, O -1
or O -1
were O -1
said O -1
to O -1
be O -1
` O -1
corrupted O -1
' O -1
. O -1

It O -1
is O -1
short O -1
on O -1
space B-ASP -1
, O -1
and O -1
downloads B-ASP 0
always O -1
had O -1
problems O -1
being O -1
completed O -1
, O -1
or O -1
were O -1
said O -1
to O -1
be O -1
` O -1
corrupted O -1
' O -1
. O -1

3 O -1
-RRB- O -1
Horrible O -1
customer B-ASP 0
support I-ASP 0

The O -1
LED B-ASP 2
backlit I-ASP 2
display I-ASP 2
makes O -1
my O -1
pictures O -1
pop O -1
so O -1
much O -1
more O -1
. O -1

Apple O -1
is O -1
always O -1
great O -1
about O -1
the O -1
aesthetics B-ASP 2
of O -1
things O -1
, O -1
they O -1
always O -1
come O -1
up O -1
with O -1
good O -1
looking O -1
products O -1
. O -1

Runs B-ASP 2
smooth O -1
and O -1
quick O -1
. O -1

The O -1
downside O -1
to O -1
this O -1
netbook O -1
is O -1
pretty O -1
much O -1
the O -1
same O -1
for O -1
any O -1
netbook O -1
: O -1
screen B-ASP 1
size I-ASP 1
is O -1
not O -1
something O -1
I O -1
'd O -1
stare O -1
at O -1
for O -1
the O -1
entire O -1
10-11 O -1
hours O -1
of O -1
battery B-ASP -1
life I-ASP -1
five O -1
days O -1
a O -1
week O -1
. O -1

The O -1
downside O -1
to O -1
this O -1
netbook O -1
is O -1
pretty O -1
much O -1
the O -1
same O -1
for O -1
any O -1
netbook O -1
: O -1
screen B-ASP -1
size I-ASP -1
is O -1
not O -1
something O -1
I O -1
'd O -1
stare O -1
at O -1
for O -1
the O -1
entire O -1
10-11 O -1
hours O -1
of O -1
battery B-ASP 1
life I-ASP 1
five O -1
days O -1
a O -1
week O -1
. O -1

The O -1
graphics B-ASP 2
are O -1
great O -1
. O -1

in O -1
5 O -1
months O -1
the O -1
connect B-ASP 0
quality I-ASP 0
got O -1
worse O -1
and O -1
worse O -1
. O -1

The O -1
big O -1
screen B-ASP 2
allows O -1
you O -1
to O -1
enjoy O -1
watching O -1
movies O -1
, O -1
pictures O -1
and O -1
etc O -1
! O -1

the O -1
headphone B-ASP 0
and O -1
mic B-ASP -1
jack I-ASP -1
are O -1
in O -1
front O -1
of O -1
touch-pad B-ASP -1
making O -1
the O -1
touch-pad B-ASP -1
hard O -1
to O -1
use O -1
when O -1
using O -1
headphones B-ASP -1
/ O -1
mic B-ASP -1
, O -1
not O -1
to O -1
mention O -1
the O -1
laptop O -1
was O -1
designed O -1
for O -1
right O -1
handed O -1
person O -1
. O -1

the O -1
headphone B-ASP -1
and O -1
mic B-ASP 0
jack I-ASP 0
are O -1
in O -1
front O -1
of O -1
touch-pad B-ASP -1
making O -1
the O -1
touch-pad B-ASP -1
hard O -1
to O -1
use O -1
when O -1
using O -1
headphones B-ASP -1
/ O -1
mic B-ASP -1
, O -1
not O -1
to O -1
mention O -1
the O -1
laptop O -1
was O -1
designed O -1
for O -1
right O -1
handed O -1
person O -1
. O -1

the O -1
headphone B-ASP -1
and O -1
mic B-ASP -1
jack I-ASP -1
are O -1
in O -1
front O -1
of O -1
touch-pad B-ASP 1
making O -1
the O -1
touch-pad B-ASP -1
hard O -1
to O -1
use O -1
when O -1
using O -1
headphones B-ASP -1
/ O -1
mic B-ASP -1
, O -1
not O -1
to O -1
mention O -1
the O -1
laptop O -1
was O -1
designed O -1
for O -1
right O -1
handed O -1
person O -1
. O -1

the O -1
headphone B-ASP -1
and O -1
mic B-ASP -1
jack I-ASP -1
are O -1
in O -1
front O -1
of O -1
touch-pad B-ASP -1
making O -1
the O -1
touch-pad B-ASP 0
hard O -1
to O -1
use O -1
when O -1
using O -1
headphones B-ASP -1
/ O -1
mic B-ASP -1
, O -1
not O -1
to O -1
mention O -1
the O -1
laptop O -1
was O -1
designed O -1
for O -1
right O -1
handed O -1
person O -1
. O -1

the O -1
headphone B-ASP -1
and O -1
mic B-ASP -1
jack I-ASP -1
are O -1
in O -1
front O -1
of O -1
touch-pad B-ASP -1
making O -1
the O -1
touch-pad B-ASP -1
hard O -1
to O -1
use O -1
when O -1
using O -1
headphones B-ASP 0
/ O -1
mic B-ASP -1
, O -1
not O -1
to O -1
mention O -1
the O -1
laptop O -1
was O -1
designed O -1
for O -1
right O -1
handed O -1
person O -1
. O -1

the O -1
headphone B-ASP -1
and O -1
mic B-ASP -1
jack I-ASP -1
are O -1
in O -1
front O -1
of O -1
touch-pad B-ASP -1
making O -1
the O -1
touch-pad B-ASP -1
hard O -1
to O -1
use O -1
when O -1
using O -1
headphones B-ASP -1
/ O -1
mic B-ASP 0
, O -1
not O -1
to O -1
mention O -1
the O -1
laptop O -1
was O -1
designed O -1
for O -1
right O -1
handed O -1
person O -1
. O -1

For O -1
the O -1
-LSB- O -1
$ O -1
-RSB- O -1
price B-ASP 2
-LRB- O -1
special O -1
offer O -1
-RRB- O -1
this O -1
is O -1
a O -1
great O -1
laptop O -1
. O -1

the O -1
manufacturer O -1
's O -1
warranty B-ASP 0
only O -1
covers O -1
replacement/repair O -1
of O -1
parts O -1
. O -1

What O -1
I O -1
'd O -1
like O -1
is O -1
for O -1
the O -1
laptop O -1
to O -1
run B-ASP -1
well O -1
without O -1
having O -1
to O -1
purchase O -1
additional O -1
memory B-ASP 0
. O -1

What O -1
I O -1
'd O -1
like O -1
is O -1
for O -1
the O -1
laptop O -1
to O -1
run B-ASP 1
well O -1
without O -1
having O -1
to O -1
purchase O -1
additional O -1
memory B-ASP -1
. O -1

It O -1
works B-ASP 2
exactly O -1
like O -1
it O -1
did O -1
the O -1
day O -1
I O -1
took O -1
it O -1
out O -1
of O -1
the O -1
box O -1
. O -1

It O -1
is O -1
fast O -1
booting B-ASP -1
up I-ASP -1
, O -1
shutting B-ASP -1
down I-ASP -1
, O -1
and O -1
connection B-ASP 2
with I-ASP 2
the I-ASP 2
internet I-ASP 2
. O -1

It O -1
is O -1
fast O -1
booting B-ASP 2
up I-ASP 2
, O -1
shutting B-ASP -1
down I-ASP -1
, O -1
and O -1
connection B-ASP -1
with I-ASP -1
the I-ASP -1
internet I-ASP -1
. O -1

It O -1
is O -1
fast O -1
booting B-ASP -1
up I-ASP -1
, O -1
shutting B-ASP 2
down I-ASP 2
, O -1
and O -1
connection B-ASP -1
with I-ASP -1
the I-ASP -1
internet I-ASP -1
. O -1

The O -1
battery B-ASP 2
life I-ASP 2
is O -1
great O -1
. O -1

This O -1
is O -1
not O -1
a O -1
serious O -1
gaming B-ASP 0
laptop O -1
or O -1
a O -1
serious O -1
media O -1
machine O -1
; O -1

They O -1
replaced O -1
my O -1
hard B-ASP 1
drive I-ASP 1
as O -1
well O -1
as O -1
my O -1
mother B-ASP -1
board I-ASP -1
. O -1

They O -1
replaced O -1
my O -1
hard B-ASP -1
drive I-ASP -1
as O -1
well O -1
as O -1
my O -1
mother B-ASP 1
board I-ASP 1
. O -1

There O -1
is O -1
nothing O -1
to O -1
complain O -1
about O -1
the O -1
system B-ASP 2
. O -1

and O -1
it O -1
comes O -1
with O -1
the O -1
new O -1
OSX B-ASP 2
that O -1
comes O -1
with O -1
new O -1
features B-ASP -1
that O -1
makes O -1
the O -1
use B-ASP -1
more O -1
easy O -1
. O -1

and O -1
it O -1
comes O -1
with O -1
the O -1
new O -1
OSX B-ASP -1
that O -1
comes O -1
with O -1
new O -1
features B-ASP 2
that O -1
makes O -1
the O -1
use B-ASP -1
more O -1
easy O -1
. O -1

and O -1
it O -1
comes O -1
with O -1
the O -1
new O -1
OSX B-ASP -1
that O -1
comes O -1
with O -1
new O -1
features B-ASP -1
that O -1
makes O -1
the O -1
use B-ASP 2
more O -1
easy O -1
. O -1

Now O -1
the O -1
screen B-ASP 0
is O -1
going O -1
darker O -1
, O -1
darker O -1
, O -1
darker O -1
. O -1

EITHER O -1
THE O -1
COMPUTER O -1
IS O -1
TOO O -1
SLOW O -1
TO O -1
DETECT O -1
THE O -1
KEYS B-ASP 0
TYPED O -1
-LRB- O -1
THIS O -1
IS O -1
UNLIKELY O -1
AS O -1
I O -1
AM O -1
A O -1
SLOW O -1
TYPIST O -1
-RRB- O -1
OR O -1
THE O -1
KEYBOARD B-ASP -1
SIMPLY O -1
DOES O -1
NOT O -1
DETECT O -1
THE O -1
KEYS B-ASP -1
BEING O -1
TYPED O -1
. O -1

EITHER O -1
THE O -1
COMPUTER O -1
IS O -1
TOO O -1
SLOW O -1
TO O -1
DETECT O -1
THE O -1
KEYS B-ASP -1
TYPED O -1
-LRB- O -1
THIS O -1
IS O -1
UNLIKELY O -1
AS O -1
I O -1
AM O -1
A O -1
SLOW O -1
TYPIST O -1
-RRB- O -1
OR O -1
THE O -1
KEYBOARD B-ASP 0
SIMPLY O -1
DOES O -1
NOT O -1
DETECT O -1
THE O -1
KEYS B-ASP -1
BEING O -1
TYPED O -1
. O -1

EITHER O -1
THE O -1
COMPUTER O -1
IS O -1
TOO O -1
SLOW O -1
TO O -1
DETECT O -1
THE O -1
KEYS B-ASP -1
TYPED O -1
-LRB- O -1
THIS O -1
IS O -1
UNLIKELY O -1
AS O -1
I O -1
AM O -1
A O -1
SLOW O -1
TYPIST O -1
-RRB- O -1
OR O -1
THE O -1
KEYBOARD B-ASP -1
SIMPLY O -1
DOES O -1
NOT O -1
DETECT O -1
THE O -1
KEYS B-ASP 0
BEING O -1
TYPED O -1
. O -1

Features B-ASP 1
such O -1
as O -1
the O -1
Dashboard B-ASP -1
-LRB- O -1
allows O -1
you O -1
to O -1
view O -1
frequently O -1
used O -1
tools O -1
like O -1
a O -1
calculator O -1
, O -1
weather O -1
forecast O -1
, O -1
movie O -1
times O -1
, O -1
calendar O -1
, O -1
computer O -1
post O -1
its O -1
etc. O -1
. O -1

Features B-ASP -1
such O -1
as O -1
the O -1
Dashboard B-ASP 1
-LRB- O -1
allows O -1
you O -1
to O -1
view O -1
frequently O -1
used O -1
tools O -1
like O -1
a O -1
calculator O -1
, O -1
weather O -1
forecast O -1
, O -1
movie O -1
times O -1
, O -1
calendar O -1
, O -1
computer O -1
post O -1
its O -1
etc. O -1
. O -1

when O -1
i O -1
called O -1
to O -1
have O -1
another O -1
one O -1
shipped O -1
or O -1
to O -1
get O -1
my O -1
money O -1
back O -1
they O -1
said O -1
the O -1
return B-ASP 0
policy I-ASP 0
is O -1
23 O -1
twenty O -1
three O -1
days O -1
from O -1
the O -1
date O -1
of O -1
purchase O -1
. O -1

I O -1
sent O -1
it O -1
back O -1
and O -1
found O -1
this O -1
time O -1
that O -1
the O -1
battery B-ASP 0
was O -1
faulty O -1
, O -1
so O -1
I O -1
got O -1
a O -1
new O -1
one O -1
and O -1
some O -1
other O -1
fixes O -1
they O -1
found O -1
. O -1

Great O -1
pick O -1
for O -1
portability B-ASP 2
and O -1
affordability B-ASP -1
. O -1

Great O -1
pick O -1
for O -1
portability B-ASP -1
and O -1
affordability B-ASP 2
. O -1

It O -1
's O -1
fast O -1
, O -1
it O -1
's O -1
easy O -1
easy O -1
easy O -1
to O -1
set B-ASP 2
up I-ASP 2
, O -1
easy O -1
to O -1
hook B-ASP -1
to I-ASP -1
my I-ASP -1
wireless I-ASP -1
network I-ASP -1
. O -1

It O -1
's O -1
fast O -1
, O -1
it O -1
's O -1
easy O -1
easy O -1
easy O -1
to O -1
set B-ASP -1
up I-ASP -1
, O -1
easy O -1
to O -1
hook B-ASP 2
to I-ASP 2
my I-ASP 2
wireless I-ASP 2
network I-ASP 2
. O -1

I O -1
previously O -1
purchased O -1
a O -1
13 O -1
'' O -1
macbook O -1
-LRB- O -1
had O -1
pro O -1
specs B-ASP -1
and O -1
was O -1
aluminum B-ASP 2
style I-ASP 2
-RRB- O -1
which O -1
had O -1
a O -1
nvidia B-ASP -1
9800 I-ASP -1
-LRB- O -1
If O -1
I O -1
am O -1
not O -1
mistaken O -1
-RRB- O -1
and O -1
it O -1
had O -1
major O -1
heating O -1
issues O -1
. O -1

I O -1
previously O -1
purchased O -1
a O -1
13 O -1
'' O -1
macbook O -1
-LRB- O -1
had O -1
pro O -1
specs B-ASP 2
and O -1
was O -1
aluminum B-ASP -1
style I-ASP -1
-RRB- O -1
which O -1
had O -1
a O -1
nvidia B-ASP -1
9800 I-ASP -1
-LRB- O -1
If O -1
I O -1
am O -1
not O -1
mistaken O -1
-RRB- O -1
and O -1
it O -1
had O -1
major O -1
heating O -1
issues O -1
. O -1

I O -1
previously O -1
purchased O -1
a O -1
13 O -1
'' O -1
macbook O -1
-LRB- O -1
had O -1
pro O -1
specs B-ASP -1
and O -1
was O -1
aluminum B-ASP -1
style I-ASP -1
-RRB- O -1
which O -1
had O -1
a O -1
nvidia B-ASP 1
9800 I-ASP 1
-LRB- O -1
If O -1
I O -1
am O -1
not O -1
mistaken O -1
-RRB- O -1
and O -1
it O -1
had O -1
major O -1
heating O -1
issues O -1
. O -1

The O -1
people O -1
there O -1
just O -1
changed O -1
for O -1
me O -1
on O -1
the O -1
spot O -1
and O -1
I O -1
got O -1
a O -1
new O -1
arm B-ASP 2
piece I-ASP 2
and O -1
they O -1
did O -1
n't O -1
even O -1
request O -1
for O -1
a O -1
receipt O -1
. O -1

I O -1
take O -1
it O -1
everywhere O -1
with O -1
me O -1
because O -1
it O -1
's O -1
so O -1
easy O -1
to O -1
carry B-ASP 2
. O -1

The O -1
only O -1
thing O -1
is O -1
that O -1
the O -1
battery B-ASP 0
wo O -1
n't O -1
last O -1
more O -1
than O -1
1/2 O -1
an O -1
hour O -1
. O -1

The O -1
first O -1
fell O -1
apart O -1
right O -1
after O -1
the O -1
1-year-warranty B-ASP 1
. O -1

Oh O -1
and O -1
it O -1
has O -1
word O -1
and O -1
stuff O -1
but O -1
its O -1
a O -1
trial O -1
verion O -1
so O -1
after O -1
about O -1
a O -1
month O -1
or O -1
so O -1
when O -1
you O -1
go O -1
to O -1
open O -1
it O -1
it O -1
asks O -1
for O -1
a O -1
product O -1
key O -1
which O -1
didnt O -1
come O -1
with O -1
the O -1
computer O -1
and O -1
even O -1
after O -1
clicking O -1
cancel O -1
it O -1
wont O -1
let O -1
you O -1
use O -1
it O -1
at O -1
all O -1
I O -1
use O -1
the O -1
old O -1
word B-ASP 2
processer I-ASP 2
which O -1
works O -1
good O -1
. O -1

The O -1
keyboard B-ASP 2
has O -1
a O -1
wonderful O -1
nature O -1
feel O -1
. O -1

They O -1
went O -1
through O -1
asking O -1
me O -1
open O -1
up O -1
various O -1
components O -1
, O -1
taking O -1
battery B-ASP 1
out O -1
, O -1
hard B-ASP -1
disk I-ASP -1
apart O -1
, O -1
and O -1
after O -1
2 O -1
hours O -1
on O -1
phone O -1
could O -1
not O -1
fix O -1
it O -1
. O -1

They O -1
went O -1
through O -1
asking O -1
me O -1
open O -1
up O -1
various O -1
components O -1
, O -1
taking O -1
battery B-ASP -1
out O -1
, O -1
hard B-ASP 1
disk I-ASP 1
apart O -1
, O -1
and O -1
after O -1
2 O -1
hours O -1
on O -1
phone O -1
could O -1
not O -1
fix O -1
it O -1
. O -1

The O -1
battery B-ASP 0
does O -1
n't O -1
last O -1
long O -1
but O -1
I O -1
'm O -1
sure O -1
an O -1
upgrade O -1
battery B-ASP -1
would O -1
solve O -1
that O -1
problem O -1
. O -1

The O -1
battery B-ASP -1
does O -1
n't O -1
last O -1
long O -1
but O -1
I O -1
'm O -1
sure O -1
an O -1
upgrade O -1
battery B-ASP 2
would O -1
solve O -1
that O -1
problem O -1
. O -1

I O -1
was O -1
looking O -1
too O -1
closely O -1
at O -1
the O -1
other O -1
performance B-ASP 1
specs I-ASP 1
and O -1
while O -1
comparing O -1
, O -1
I O -1
took O -1
it O -1
for O -1
granted O -1
that O -1
these O -1
features B-ASP -1
were O -1
standard O -1
. O -1

I O -1
was O -1
looking O -1
too O -1
closely O -1
at O -1
the O -1
other O -1
performance B-ASP -1
specs I-ASP -1
and O -1
while O -1
comparing O -1
, O -1
I O -1
took O -1
it O -1
for O -1
granted O -1
that O -1
these O -1
features B-ASP 1
were O -1
standard O -1
. O -1

I O -1
have O -1
no O -1
idea O -1
how O -1
this O -1
could O -1
have O -1
even O -1
gotten O -1
past O -1
quality B-ASP 0
control I-ASP 0
during O -1
production O -1
. O -1

I O -1
bought O -1
this O -1
last O -1
week O -1
, O -1
and O -1
the O -1
very O -1
next O -1
day O -1
had O -1
to O -1
return O -1
it O -1
because O -1
it O -1
over O -1
heated O -1
and O -1
the O -1
touch-mouse B-ASP 0
stopped O -1
responding O -1
. O -1

Oh O -1
yea O -1
, O -1
has O -1
no O -1
numeric B-ASP 0
pad I-ASP 0
on O -1
the O -1
side O -1
. O -1

The O -1
cover B-ASP 0
for I-ASP 0
the I-ASP 0
DVD I-ASP 0
drive I-ASP 0
soon O -1
came O -1
off O -1
, O -1
too O -1
-- O -1
a O -1
mark O -1
of O -1
poor O -1
construction B-ASP -1
quality I-ASP -1
. O -1

The O -1
cover B-ASP -1
for I-ASP -1
the I-ASP -1
DVD I-ASP -1
drive I-ASP -1
soon O -1
came O -1
off O -1
, O -1
too O -1
-- O -1
a O -1
mark O -1
of O -1
poor O -1
construction B-ASP 0
quality I-ASP 0
. O -1

But O -1
the O -1
arm B-ASP 0
velcro I-ASP 0
is O -1
torn O -1
after O -1
one O -1
use O -1
. O -1

The O -1
software B-ASP 2
is O -1
amazing O -1
. O -1

We O -1
carry O -1
the O -1
netbook O -1
around O -1
here O -1
and O -1
there O -1
, O -1
hence O -1
it O -1
's O -1
kinda O -1
of O -1
irritating O -1
when O -1
the O -1
LCD B-ASP 0
just O -1
`` O -1
slide O -1
'' O -1
downwards O -1
. O -1

The O -1
2 B-ASP 2
GB I-ASP 2
of I-ASP 2
RAM I-ASP 2
is O -1
plenty O -1
, O -1
able O -1
to O -1
run O -1
Windows B-ASP -1
7 I-ASP -1
and O -1
at O -1
least O -1
2 O -1
or O -1
3 O -1
other O -1
programs B-ASP -1
with O -1
next O -1
to O -1
no O -1
slowdown O -1
. O -1

The O -1
2 B-ASP -1
GB I-ASP -1
of I-ASP -1
RAM I-ASP -1
is O -1
plenty O -1
, O -1
able O -1
to O -1
run O -1
Windows B-ASP 2
7 I-ASP 2
and O -1
at O -1
least O -1
2 O -1
or O -1
3 O -1
other O -1
programs B-ASP -1
with O -1
next O -1
to O -1
no O -1
slowdown O -1
. O -1

The O -1
2 B-ASP -1
GB I-ASP -1
of I-ASP -1
RAM I-ASP -1
is O -1
plenty O -1
, O -1
able O -1
to O -1
run O -1
Windows B-ASP -1
7 I-ASP -1
and O -1
at O -1
least O -1
2 O -1
or O -1
3 O -1
other O -1
programs B-ASP 2
with O -1
next O -1
to O -1
no O -1
slowdown O -1
. O -1

The O -1
battery B-ASP 2
life I-ASP 2
is O -1
amazing O -1
, O -1
the O -1
versitility B-ASP -1
is O -1
outstanding O -1
. O -1

The O -1
battery B-ASP -1
life I-ASP -1
is O -1
amazing O -1
, O -1
the O -1
versitility B-ASP 2
is O -1
outstanding O -1
. O -1

It O -1
is O -1
known O -1
as O -1
Safari B-ASP 1
, O -1
and O -1
if O -1
you O -1
are O -1
doing O -1
any O -1
website O -1
work O -1
, O -1
you O -1
should O -1
know O -1
that O -1
many O -1
hosting O -1
companies O -1
do O -1
not O -1
support O -1
it O -1
. O -1

Vista B-ASP 0
is O -1
a O -1
nightmare O -1
. O -1

The O -1
program B-ASP 2
came O -1
with O -1
the O -1
computer O -1
and O -1
works O -1
beautifully O -1
. O -1

the O -1
hinge B-ASP 0
design I-ASP 0
forced O -1
you O -1
to O -1
place O -1
various O -1
connections O -1
all O -1
around O -1
the O -1
computer O -1
, O -1
left O -1
right O -1
and O -1
front O -1
. O -1

I O -1
was O -1
loving O -1
this O -1
Netbook O -1
because O -1
it O -1
had O -1
an O -1
amazing O -1
screen B-ASP 2
and O -1
display B-ASP -1
and O -1
was O -1
small O -1
and O -1
light O -1
, O -1
but O -1
after O -1
1 O -1
week O -1
it O -1
stopped O -1
openning O -1
web O -1
pages O -1
for O -1
me O -1
-LRB- O -1
even O -1
after O -1
installing O -1
new O -1
browsers B-ASP -1
-RRB- O -1
then O -1
eventually O -1
it O -1
just O -1
started O -1
giving O -1
me O -1
a O -1
blue O -1
screen O -1
and O -1
crashing O -1
everytime O -1
I O -1
booted O -1
it O -1
. O -1

I O -1
was O -1
loving O -1
this O -1
Netbook O -1
because O -1
it O -1
had O -1
an O -1
amazing O -1
screen B-ASP -1
and O -1
display B-ASP 2
and O -1
was O -1
small O -1
and O -1
light O -1
, O -1
but O -1
after O -1
1 O -1
week O -1
it O -1
stopped O -1
openning O -1
web O -1
pages O -1
for O -1
me O -1
-LRB- O -1
even O -1
after O -1
installing O -1
new O -1
browsers B-ASP -1
-RRB- O -1
then O -1
eventually O -1
it O -1
just O -1
started O -1
giving O -1
me O -1
a O -1
blue O -1
screen O -1
and O -1
crashing O -1
everytime O -1
I O -1
booted O -1
it O -1
. O -1

I O -1
was O -1
loving O -1
this O -1
Netbook O -1
because O -1
it O -1
had O -1
an O -1
amazing O -1
screen B-ASP -1
and O -1
display B-ASP -1
and O -1
was O -1
small O -1
and O -1
light O -1
, O -1
but O -1
after O -1
1 O -1
week O -1
it O -1
stopped O -1
openning O -1
web O -1
pages O -1
for O -1
me O -1
-LRB- O -1
even O -1
after O -1
installing O -1
new O -1
browsers B-ASP 1
-RRB- O -1
then O -1
eventually O -1
it O -1
just O -1
started O -1
giving O -1
me O -1
a O -1
blue O -1
screen O -1
and O -1
crashing O -1
everytime O -1
I O -1
booted O -1
it O -1
. O -1

The O -1
So O -1
called O -1
laptop O -1
Runs B-ASP 0
to O -1
Slow O -1
and O -1
I O -1
hate O -1
it O -1
! O -1

Charger B-ASP 0
seems O -1
large O -1
for O -1
this O -1
class O -1
of O -1
computer O -1
. O -1

I O -1
dislike O -1
the O -1
quality O -1
and O -1
the O -1
placement O -1
of O -1
the O -1
speakers B-ASP 0
